Order ID,Sample ID,Matrix,Test,Mark,Invoice ID,Price,Site,Cust. Samp ID,Date Collected,,customer_id
2023071902,2023071902-03,Lake Water,NO2,TRUE,,6.22,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-03,Lake Water,TDN,TRUE,,8.94,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-03,Lake Water,TDP,TRUE,,8.54,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-03,Lake Water,pH,TRUE,,7.24,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-03,Lake Water,SRSi,TRUE,,8.09,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-03,Lake Water,NH3,TRUE,,6.85,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-03,Lake Water,NO3,TRUE,,6.30,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,NO3,TRUE,,6.30,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,NH3,TRUE,,6.85,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,SRSi,TRUE,,8.09,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,pH,TRUE,,7.24,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,TDP,TRUE,,8.54,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,TDN,TRUE,,8.94,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,NO2,TRUE,,6.22,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Filtration,TRUE,,6.16,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Alk,TRUE,,4.31,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Archive,TRUE,,0.00,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,DOC,TRUE,,4.19,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,DIC,TRUE,,9.46,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Chla,TRUE,,11.44,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Part P,TRUE,,13.84,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Cations,TRUE,,16.07,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Part C/N,TRUE,,18.19,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-04,Lake Water,Anions,TRUE,,19.28,442 LA CB 9m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Anions,TRUE,,19.28,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Part C/N,TRUE,,18.19,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Cations,TRUE,,16.07,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Part P,TRUE,,13.84,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Chla,TRUE,,11.44,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,DIC,TRUE,,9.46,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,DOC,TRUE,,4.19,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Archive,TRUE,,0.00,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Alk,TRUE,,4.31,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,Filtration,TRUE,,6.16,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,NO2,TRUE,,6.22,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,TDN,TRUE,,8.94,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,TDP,TRUE,,8.54,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,pH,TRUE,,7.24,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,SRSi,TRUE,,8.09,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,NH3,TRUE,,6.85,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-05,Lake Water,NO3,TRUE,,6.30,442 LA CB 13m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,NO3,TRUE,,6.30,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,NH3,TRUE,,6.85,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,SRSi,TRUE,,8.09,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,pH,TRUE,,7.24,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,TDP,TRUE,,8.54,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,TDN,TRUE,,8.94,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,NO2,TRUE,,6.22,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Filtration,TRUE,,6.16,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Alk,TRUE,,4.31,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Archive,TRUE,,0.00,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,DOC,TRUE,,4.19,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,DIC,TRUE,,9.46,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Chla,TRUE,,11.44,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Part P,TRUE,,13.84,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Cations,TRUE,,16.07,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Part C/N,TRUE,,18.19,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-06,Lake Water,Anions,TRUE,,19.28,442 LA CB 16m,,07-19-2023,,LTER
2023071902,2023071902-07,Lake Water,Zooplankton taxonomy,TRUE,,268.80,442 LA CMP PE,,07-19-2023,,LTER
2023071902,2023071902-08,Lake Water,Zooplankton archive,TRUE,,0.00,442 LA CB PE,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Archive,TRUE,,0.00,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,DOC,TRUE,,4.19,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Alk,TRUE,,4.31,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,DO,TRUE,,,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Filtration,TRUE,,6.16,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,NO2,TRUE,,6.22,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,TDN,TRUE,,8.94,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,TDP,TRUE,,8.54,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,pH,TRUE,,7.24,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,SRSi,TRUE,,8.09,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,NH3,TRUE,,6.85,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,NO3,TRUE,,6.30,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Anions,TRUE,,19.28,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Part C/N,TRUE,,18.19,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Cations,TRUE,,16.07,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Part P,TRUE,,13.84,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,Chla,TRUE,,11.44,442 LA CB 5m,,07-19-2023,,LTER
2023071902,2023071902-09,Lake Water,DIC,TRUE,,9.46,442 LA CB 5m,,07-19-2023,,LTER
2023072401,2023072401-01,MQ,Part P,TRUE,,11.71,Method blank,,07-24-2023,,Blanks
2023072401,2023072401-01,MQ,SRSi,TRUE,,7.95,Method blank,,07-24-2023,,Blanks
2023072401,2023072401-01,MQ,Anions,TRUE,,19.28,Method blank,,07-24-2023,,Blanks
2023072401,2023072401-01,MQ,Part C/N,TRUE,,17.78,Method blank,,07-24-2023,,Blanks
2023072401,2023072401-01,MQ,Cations,TRUE,,16.75,Method blank,,07-24-2023,,Blanks
2023072401,2023072401-01,MQ,DOC,TRUE,,4.19,Method blank,,07-24-2023,,Blanks
2023072402,2023072402-03,Stream Water,DOC,TRUE,,4.19,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Archive,TRUE,,0.00,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,NO2,TRUE,,6.22,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Filtration,TRUE,,6.16,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Absorbance scan,TRUE,,4.76,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Alk,TRUE,,4.31,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,NO3,TRUE,,6.30,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,NH3,TRUE,,6.85,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,SRSi,TRUE,,8.09,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,pH,TRUE,,7.24,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,TDP,TRUE,,8.54,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,TDN,TRUE,,8.94,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Anions,TRUE,,19.28,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Cations,TRUE,,16.07,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Part C/N,TRUE,,18.19,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Cond,TRUE,,4.20,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,Part P,TRUE,,13.84,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-03,Stream Water,DIC,TRUE,,9.46,239 NWIF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,DIC,TRUE,,9.46,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Part P,TRUE,,13.84,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Cond,TRUE,,4.20,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Part C/N,TRUE,,18.19,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Cations,TRUE,,16.07,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Anions,TRUE,,19.28,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,TDN,TRUE,,8.94,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,TDP,TRUE,,8.54,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,pH,TRUE,,7.24,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,SRSi,TRUE,,8.09,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,NH3,TRUE,,6.85,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,NO3,TRUE,,6.30,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Alk,TRUE,,4.31,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Absorbance scan,TRUE,,4.76,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Filtration,TRUE,,6.16,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,NO2,TRUE,,6.22,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,Archive,TRUE,,0.00,239 OF,,07-24-2023,,LTER
2023072402,2023072402-04,Stream Water,DOC,TRUE,,4.19,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,DOC,TRUE,,4.19,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Archive,TRUE,,0.00,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,NO2,TRUE,,6.22,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Filtration,TRUE,,6.16,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Absorbance scan,TRUE,,4.76,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Alk,TRUE,,4.31,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,NO3,TRUE,,6.30,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,NH3,TRUE,,6.85,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,SRSi,TRUE,,8.09,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,pH,TRUE,,7.24,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,TDP,TRUE,,8.54,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,TDN,TRUE,,8.94,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Anions,TRUE,,19.28,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Cations,TRUE,,16.07,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Part C/N,TRUE,,18.19,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Cond,TRUE,,4.20,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,Part P,TRUE,,13.84,239 OF,,07-24-2023,,LTER
2023072402,2023072402-06,Stream Water,DIC,TRUE,,9.46,239 OF,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,DIC,TRUE,,9.46,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Chla,TRUE,,11.44,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Part P,TRUE,,13.84,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Part C/N,TRUE,,18.19,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Cations,TRUE,,16.07,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Anions,TRUE,,19.28,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,TDN,TRUE,,8.94,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,TDP,TRUE,,8.54,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,pH,TRUE,,7.24,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,SRSi,TRUE,,8.09,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,NH3,TRUE,,6.85,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,NO3,TRUE,,6.30,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Alk,TRUE,,4.31,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Filtration,TRUE,,6.16,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,NO2,TRUE,,6.22,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,Archive,TRUE,,0.00,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-01,Lake Water,DOC,TRUE,,4.19,224 LA CB Epi,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,DOC,TRUE,,4.19,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,Archive,TRUE,,0.00,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,NO2,TRUE,,6.22,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,Filtration,TRUE,,6.16,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,Alk,TRUE,,4.31,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,NO3,TRUE,,6.30,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,NH3,TRUE,,6.85,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,SRSi,TRUE,,8.09,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,pH,TRUE,,7.24,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,TDP,TRUE,,8.54,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,TDN,TRUE,,8.94,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,Part C/N,TRUE,,18.19,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,Part P,TRUE,,13.84,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,Chla,TRUE,,11.44,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-02,Lake Water,DIC,TRUE,,9.46,224 LA CB Meta,,07-24-2023,,LTER
2023072403,2023072403-03,Lake Water,Zooplankton taxonomy,TRUE,,268.80,224 LA CB PE,,07-24-2023,,LTER
2023072403,2023072403-03,Lake Water,Zooplankton archive,TRUE,,,224 LA CB PE,,07-24-2023,,LTER
2023072404,2023072404-01,Lake Water,Absorbance scan,TRUE,ELAChem2024005,4.76,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Alk,TRUE,ELAChem2024005,4.31,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Filtration,TRUE,ELAChem2024005,6.16,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,NO2,TRUE,ELAChem2024005,6.22,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Archive,TRUE,,0.00,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,DOC,TRUE,ELAChem2024005,4.19,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,TDN,TRUE,ELAChem2024005,8.94,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,TDP,TRUE,ELAChem2024005,8.54,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,SRSi,TRUE,ELAChem2024005,8.09,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,NH3,TRUE,ELAChem2024005,6.85,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,NO3,TRUE,ELAChem2024005,6.30,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,DIC,TRUE,ELAChem2024005,9.46,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Chla,TRUE,ELAChem2024005,11.44,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Part P,TRUE,ELAChem2024005,13.84,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Part C/N,TRUE,ELAChem2024005,18.19,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Cations,TRUE,ELAChem2024005,16.07,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-01,Lake Water,Anions,TRUE,ELAChem2024005,19.28,375 LA CB Epi,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Anions,TRUE,ELAChem2024005,19.28,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Phytoplankton taxonomy,TRUE,,135.00,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Cations,TRUE,ELAChem2024005,16.07,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Part C/N,TRUE,ELAChem2024005,18.19,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Part P,TRUE,ELAChem2024005,13.84,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Chla,TRUE,ELAChem2024005,11.44,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,DIC,TRUE,ELAChem2024005,9.46,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,NO3,TRUE,ELAChem2024005,6.30,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,NH3,TRUE,ELAChem2024005,6.85,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,SRSi,TRUE,ELAChem2024005,8.09,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,TDP,TRUE,ELAChem2024005,8.54,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,TDN,TRUE,ELAChem2024005,8.94,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,DOC,TRUE,ELAChem2024005,4.19,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Archive,TRUE,,0.00,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,NO2,TRUE,ELAChem2024005,6.22,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Filtration,TRUE,ELAChem2024005,6.16,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Alk,TRUE,ELAChem2024005,4.31,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-02,Lake Water,Absorbance scan,TRUE,ELAChem2024005,4.76,375 LA CB Meta,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Absorbance scan,TRUE,ELAChem2024005,4.76,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Alk,TRUE,ELAChem2024005,4.31,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Filtration,TRUE,ELAChem2024005,6.16,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,NO2,TRUE,ELAChem2024005,6.22,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Archive,TRUE,,0.00,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,DOC,TRUE,ELAChem2024005,4.19,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,TDN,TRUE,ELAChem2024005,8.94,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,TDP,TRUE,ELAChem2024005,8.54,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,SRSi,TRUE,ELAChem2024005,8.09,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,NH3,TRUE,ELAChem2024005,6.85,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,NO3,TRUE,ELAChem2024005,6.30,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,DIC,TRUE,ELAChem2024005,9.46,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Chla,TRUE,ELAChem2024005,11.44,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Part P,TRUE,ELAChem2024005,13.84,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Part C/N,TRUE,ELAChem2024005,18.19,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Cations,TRUE,ELAChem2024005,16.07,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-03,Lake Water,Anions,TRUE,ELAChem2024005,19.28,375 LA CB 5m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,Anions,TRUE,ELAChem2024005,19.28,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,Cations,TRUE,ELAChem2024005,16.07,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,Part C/N,TRUE,ELAChem2024005,18.19,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,Part P,TRUE,ELAChem2024005,13.84,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,Chla,TRUE,ELAChem2024005,11.44,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,DIC,TRUE,ELAChem2024005,9.46,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,NO3,TRUE,ELAChem2024005,6.30,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,NH3,TRUE,ELAChem2024005,6.85,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,SRSi,TRUE,ELAChem2024005,8.09,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
2023072404,2023072404-04,Lake Water,TDP,TRUE,ELAChem2024005,8.54,375 LA CB 10m,,07-24-2023,,Quaternary ammonia compounds
