Order ID,Sample ID,Matrix,Test,Mark,Invoice ID,Price,Site,Cust. Samp ID,Date Collected,customer_id
2023072407,2023072407-05,Lake Water,Part P,FALSE,ELAChem2023013,13.84,304 LA CB 6m,,07-24-2023,FORMBloom
2023072501,2023072501-01,MQ,SRSi,FALSE,,7.95,Method blank,,07-25-2023,Blanks
2023072501,2023072501-01,MQ,Part P,FALSE,,11.71,Method blank,,07-25-2023,Blanks
2023072501,2023072501-01,MQ,Anions,FALSE,,19.28,Method blank,,07-25-2023,Blanks
2023072501,2023072501-01,MQ,Cations,FALSE,,16.75,Method blank,,07-25-2023,Blanks
2023072501,2023072501-01,MQ,Part C/N,FALSE,,17.78,Method blank,,07-25-2023,Blanks
2023072501,2023072501-01,MQ,DOC,FALSE,,4.19,Method blank,,07-25-2023,Blanks
2023072502,2023072502-01,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-01,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-01,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-02,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-03,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-03,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-04,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-04,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-05,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-05,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-06,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-06,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-07,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-07,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-08,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-08,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-10,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-09,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-12,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Cations,FALSE,ELAChem2024004,16.07,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Part C/N,FALSE,ELAChem2024004,18.19,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Part P,FALSE,ELAChem2024004,13.84,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Turbidity,FALSE,ELAChem2024004,6.39,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Phytoplankton taxonomy,FALSE,,135,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Anions,FALSE,ELAChem2024004,19.28,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,SRSi,FALSE,ELAChem2024004,8.09,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,TDP,FALSE,ELAChem2024004,8.54,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,TDN,FALSE,ELAChem2024004,8.94,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-10,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-13,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,DOC,FALSE,ELAChem2024004,4.19,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,Alk,FALSE,ELAChem2024004,4.31,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,Filtration,FALSE,ELAChem2024004,6.16,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,NO2,FALSE,ELAChem2024004,6.22,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,NH3,FALSE,ELAChem2024004,6.85,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,NO3,FALSE,ELAChem2024004,6.3,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,Chla,FALSE,ELAChem2024004,11.44,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
2023072502,2023072502-11,Enclosure Water,DIC,FALSE,ELAChem2024004,9.46,LAND ENCL Wild4Rice-14,,07-25-2023,MANOOMIN
